Order ID,Date,Product,Price,Quantity,Purchase Type,Payment Method,Manager,City,Year,Month,Day,Revenue
10452,2022-07-11,Fries,3.49,573.07,Online,Gift Card,Tom      Jackson,London,2022.0,7.0,11.0,2000.0143000000003
10453,2022-07-11,Beverages,2.95,745.76,Online,Gift Card,Pablo Perez,Madrid,2022.0,7.0,11.0,2199.992
10454,2022-07-11,Sides & Other,4.99,200.4,In-store,Gift Card,Joao    Silva,Lisbon,2022.0,7.0,11.0,999.9960000000001
10455,2022-08-11,Burgers,12.99,569.67,In-store,Credit Card,Walter Muller,Berlin,2022.0,8.0,11.0,7400.0133
10456,2022-08-11,Chicken Sandwiches,9.95,201.01,In-store,Credit Card,Walter Muller,Berlin,2022.0,8.0,11.0,2000.0494999999999
10457,2022-08-11,Fries,3.49,573.07,In-store,Credit Card,Remy    Monet,Paris,2022.0,8.0,11.0,2000.0143000000003
10459,2022-08-11,Sides & Other,4.99,200.4,In-store,Credit Card,Walter Muller,Berlin,2022.0,8.0,11.0,999.9960000000001
10460,2022-09-11,Burgers,12.99,554.27,In-store,Credit Card,Remy Monet,Paris,2022.0,9.0,11.0,7199.9673
10461,2022-09-11,Chicken Sandwiches,9.95,201.01,In-store,Credit Card,Remy Monet,Paris,2022.0,9.0,11.0,2000.0494999999999
10462,2022-09-11,Fries,3.49,573.07,In-store,Credit Card,Remy Monet,Paris,2022.0,9.0,11.0,2000.0143000000003
10463,2022-09-11,Beverages,2.95,677.97,In-store,Credit Card,Remy Monet,Paris,2022.0,9.0,11.0,2000.0115000000003
10464,2022-09-11,Sides & Other,4.99,200.4,In-store,Credit Card,Remy     Monet,Paris,2022.0,9.0,11.0,999.9960000000001
10465,2022-10-11,Burgers,12.99,554.27,In-store,Credit Card,Pablo Perez,Madrid,2022.0,10.0,11.0,7199.9673
10466,2022-10-11,Chicken Sandwiches,9.95,201.01,In-store,Credit Card,Pablo Perez,Madrid,2022.0,10.0,11.0,2000.0494999999999
10467,2022-10-11,Fries,3.49,573.07,In-store,Credit Card,Pablo Perez,Madrid,2022.0,10.0,11.0,2000.0143000000003
10468,2022-10-11,Beverages,2.95,677.97,In-store,Credit Card,Pablo Perez,Madrid,2022.0,10.0,11.0,2000.0115000000003
10470,2022-11-11,Burgers,12.99,554.27,In-store,Credit Card,Pablo Perez,Madrid,2022.0,11.0,11.0,7199.9673
10471,2022-11-11,Chicken Sandwiches,9.95,201.01,In-store,Credit Card,Pablo Perez,Madrid,2022.0,11.0,11.0,2000.0494999999999
10472,2022-11-11,Fries,3.49,630.37,In-store,Credit Card,Pablo   Perez,Madrid,2022.0,11.0,11.0,2199.9913
10473,2022-11-11,Beverages,2.95,677.97,In-store,Credit Card,Pablo Perez,Madrid,2022.0,11.0,11.0,2000.0115000000003
10474,2022-11-11,Sides & Other,4.99,200.4,In-store,Credit Card,Pablo Perez,Madrid,2022.0,11.0,11.0,999.9960000000001
10475,2022-12-11,Burgers,12.99,523.48,In-store,Credit Card,Pablo Perez,Madrid,2022.0,12.0,11.0,6800.0052000000005
10476,2022-12-11,Chicken Sandwiches,9.95,201.01,In-store,Credit Card,Pablo Perez,Madrid,2022.0,12.0,11.0,2000.0494999999999
10477,2022-12-11,Fries,3.49,630.37,In-store,Credit Card,Pablo  Perez,Madrid,2022.0,12.0,11.0,2199.9913
10478,2022-12-11,Beverages,2.95,677.97,In-store,Credit Card,Pablo Perez,Madrid,2022.0,12.0,11.0,2000.0115000000003
10479,2022-12-11,Sides & Other,4.99,200.4,In-store,Credit Card,Pablo    Perez,Madrid,2022.0,12.0,11.0,999.9960000000001
10480,,Burgers,12.99,508.08,In-store,Credit Card,Pablo Perez,Madrid,,,,6599.9592
10481,,Chicken Sandwiches,9.95,201.01,In-store,Credit Card,Pablo Perez,Madrid,,,,2000.0494999999999
10482,,Fries,25.5,630.37,In-store,Credit Card,Joao Silva,Lisbon,,,,16074.435
10486,,Chicken Sandwiches,29.05,201.01,In-store,Credit Card,Joao    Silva,Lisbon,,,,5839.3405
10487,,Fries,3.49,630.37,In-store,Credit Card,Joao Silva,Lisbon,,,,2199.9913
10488,,Beverages,2.95,677.97,In-store,Credit Card,Joao Silva,Lisbon,,,,2000.0115000000003
10489,,Sides & Other,4.99,200.4,In-store,Credit Card,Pablo Perez,Madrid,,,,999.9960000000001
10490,,Burgers,12.99,508.08,In-store,Credit Card,Pablo Perez,Madrid,,,,6599.9592
10491,,Chicken Sandwiches,9.95,201.01,In-store,Credit Card,Pablo Perez,Madrid,,,,2000.0494999999999
10492,,Fries,3.49,573.07,In-store,Credit Card,Pablo Perez,Madrid,,,,2000.0143000000003
10493,,Beverages,2.95,677.97,In-store,Credit Card,Pablo Perez,Madrid,,,,2000.0115000000003
10494,,Sides & Other,4.99,200.4,In-store,Credit Card,Pablo Perez,Madrid,,,,999.9960000000001
10495,,Burgers,12.99,508.08,In-store,Credit Card,Pablo Perez,Madrid,,,,6599.9592
10496,,Chicken Sandwiches,9.95,201.01,In-store,Credit Card,Pablo Perez,Madrid,,,,2000.0494999999999
10497,,Fries,3.49,573.07,In-store,Credit Card,Pablo Perez,Madrid,,,,2000.0143000000003
10498,,Beverages,2.95,677.97,Drive-thru,Credit Card,Pablo Perez,Madrid,,,,2000.0115000000003
10499,,Sides & Other,4.99,200.4,Drive-thru,Credit Card,Pablo Perez,Madrid,,,,999.9960000000001
10500,,Burgers,12.99,523.48,Drive-thru,Credit Card,Pablo Perez,Madrid,,,,6800.0052000000005
10501,,Chicken Sandwiches,9.95,201.01,Drive-thru,Credit Card,Pablo Perez,Madrid,,,,2000.0494999999999
10502,,Fries,3.49,630.37,Drive-thru,Credit Card,Pablo Perez,Madrid,,,,2199.9913
10503,,Beverages,2.95,677.97,Drive-thru,Credit Card,Pablo Perez,Madrid,,,,2000.0115000000003
10504,,Sides & Other,4.99,200.4,Drive-thru,Credit Card,Pablo Perez,Madrid,,,,999.9960000000001
10505,,Burgers,12.99,538.88,Drive-thru,Credit Card,Pablo Perez,Madrid,,,,7000.0512
10506,,Chicken Sandwiches,9.95,201.01,Drive-thru,Credit Card,Pablo Perez,Madrid,,,,2000.0494999999999
10507,,Fries,3.49,687.68,Drive-thru,Credit Card,Pablo Perez,Madrid,,,,2400.0032
10508,,Beverages,2.95,677.97,Drive-thru,Credit Card,Pablo Perez,Madrid,,,,2000.0115000000003
10509,,Sides & Other,4.99,200.4,Drive-thru,Credit Card,Pablo Perez,Madrid,,,,999.9960000000001
10510,,Burgers,12.99,508.08,Drive-thru,Credit Card,Pablo Perez,Madrid,,,,6599.9592
10511,,Chicken Sandwiches,9.95,201.01,Drive-thru,Credit Card,Joao Silva,Lisbon,,,,2000.0494999999999
10512,,Fries,3.49,687.68,Drive-thru,Credit Card,Joao Silva,Lisbon,,,,2400.0032
10513,,Beverages,2.95,677.97,Drive-thru,Cash,Joao Silva,Lisbon,,,,2000.0115000000003
10514,,Sides & Other,4.99,200.4,Drive-thru,Cash,Joao Silva,Lisbon,,,,999.9960000000001
10515,,Burgers,12.99,477.29,Drive-thru,Cash,Joao Silva,Lisbon,,,,6199.9971000000005
10516,,Chicken Sandwiches,9.95,201.01,Drive-thru,Cash,Joao Silva,Lisbon,,,,2000.0494999999999
10483,,Beverages,2.95,677.97,In-store,Credit Card,Joao    Silva,Lisbon,,,,2000.0115000000003
10484,,Sides & Other,4.99,200.4,In-store,Credit Card,Joao    Silva,Lisbon,,,,999.9960000000001
10485,,Burgers,12.99,523.48,In-store,Credit Card,Joao    Silva,Lisbon,,,,6800.0052000000005
10520,,Burgers,12.99,492.69,Drive-thru,Cash,Remy Monet,Paris,,,,6400.0431
10521,,Chicken Sandwiches,9.95,201.01,Drive-thru,Cash,Remy Monet,Paris,,,,2000.0494999999999
10522,,Fries,3.49,687.68,Drive-thru,Cash,Remy Monet,Paris,,,,2400.0032
10523,,Beverages,2.95,745.76,Drive-thru,Cash,Remy Monet,Paris,,,,2199.992
10524,,Sides & Other,4.99,200.4,Drive-thru,Cash,Remy Monet,Paris,,,,999.9960000000001
10525,,Burgers,12.99,461.89,Drive-thru,Cash,Remy Monet,Paris,,,,5999.9511
10526,,Chicken Sandwiches,9.95,201.01,Drive-thru,Cash,Remy Monet,Paris,,,,2000.0494999999999
10527,,Fries,3.49,687.68,Drive-thru,Cash,Remy Monet,Paris,,,,2400.0032
10528,,Beverages,2.95,745.76,Drive-thru,Cash,Remy Monet,Paris,,,,2199.992
10529,,Sides & Other,4.99,200.4,Drive-thru,Cash,Remy Monet,Paris,,,,999.9960000000001
10530,,Burgers,12.99,477.29,Drive-thru,Cash,Remy Monet,Paris,,,,6199.9971000000005
10531,,Chicken Sandwiches,9.95,201.01,Drive-thru,Cash,Remy Monet,Paris,,,,2000.0494999999999
10532,,Fries,3.49,687.68,Drive-thru,Cash,Joao Silva,Lisbon,,,,2400.0032
10533,,Beverages,2.95,745.76,Drive-thru,Cash,Joao Silva,Lisbon,,,,2199.992
10534,,Sides & Other,4.99,200.4,Drive-thru,Cash,Pablo Perez,Madrid,,,,999.9960000000001
10535,,Burgers,12.99,477.29,Drive-thru,Credit Card,Pablo Perez,Madrid,,,,6199.9971000000005
10536,,Chicken Sandwiches,9.95,201.01,Drive-thru,Credit Card,Pablo Perez,Madrid,,,,2000.0494999999999
10540,,Burgers,12.99,461.89,Drive-thru,Credit Card,Pablo Perez,Madrid,,,,5999.9511
10541,,Chicken Sandwiches,9.95,201.01,Drive-thru,Credit Card,Tom Jackson,London,,,,2000.0494999999999
10542,,Fries,3.49,630.37,Drive-thru,Credit Card,Tom Jackson,London,,,,2199.9913
